"","Cell","Region","Year","Data1","Value"
"1",NA,"GLO","2010","crop_feedintake",782.895373984675
"2",NA,"GLO","2010","crop_humandemand",1032.44320432014
"3",NA,"GLO","2010","ag_feedintake",458.34458313
"4",NA,"GLO","2010","ag_humandemand",111.894220533645
"5",NA,"GLO","2010","livst_humandemand",47.1329471836932
"6",NA,"GLO","2010","ag_prod",2095.42792827457
"7",NA,"GLO","2010","bg_prod",784.767406456152
"8",NA,"GLO","2010","ag_recycle",1199.58493480006
"9",NA,"GLO","2010","bg_recycle",784.718591446376
"10",NA,"GLO","2010","ag_loss",325.359053840927
"11",NA,"GLO","2010","manure_prod",621.71488743
"12",NA,"GLO","2010","manure_recycle",384.210737648266
"13",NA,"GLO","2010","manure_loss",237.504149781734
"14",NA,"GLO","2010","crop_prod",4764.30672940844
"15",NA,"GLO","2010","livst_loss",114.047539370982
"16",NA,"GLO","2010","humandemand_loss",1136.91142237783
"17",NA,"GLO","2010","to_natveg",1487.30984576622
"18",NA,"GLO","2010","from_natveg",1429.06928394428
"19",NA,"GLO","2010","crop_active",169.968698618311
"20",NA,"GLO","2010","natveg_active",7246.51731014334
"21",NA,"GLO","2010","crop_slow",10168.5097576485
"22",NA,"GLO","2010","natveg_slow",100353.768769471
"23",NA,"GLO","2010","crop_passive",48265.7970149726
"24",NA,"GLO","2010","natveg_passive",508592.325752473
"25",NA,"GLO","2010","soc_crop",58604.2754712394
"26",NA,"GLO","2010","soc_natveg",616192.611832087
"27",NA,"GLO","2010","ag_active",391.502159838081
"28",NA,"GLO","2010","ag_slow",90.5550309304178
"29",NA,"GLO","2010","bg_active",254.39330159096
"30",NA,"GLO","2010","bg_slow",59.2373363974804
"31",NA,"GLO","2010","manure_active",117.46576917522
"32",NA,"GLO","2010","manure_slow",33.9111164189223
"33",NA,"GLO","2010","manure_decay",232.833852054124
"34",NA,"GLO","2010","ag_decay",717.527744031556
"35",NA,"GLO","2010","bg_decay",471.087953457936
"36",NA,"GLO","2010","soc_decay",839.682008148787
